"Unnamed: 0","target.name","case:creator","lifecycle:transition","timeStamp","userID","target.class","targetApp","eventType","event_src_path","event_dest_path","content","mouse_coord","target.workbookName","target.sheetName","worksheets","sheets","cell_content","cell_range","cell_range_number","window_size","slides","effect","hotkey","target.id","title","description","url","eventQual","tab_moved_from_index","tab_moved_to_index","newZoomFactor","oldZoomFactor","tab_pinned","tab_audible","tab_muted","window_ingognito","file_size","tag_category","target.type","target.tagName","target.title","target.value","target.checked","target.innerHTML","target.href","target.innerText","target.option","tag_attributes","xpath","xpath_full"
"398","1028021021000000","SmartRPA by marco2012","complete","2020-10-28T02:20:18.000","caleb69","OperatingSystem","Explorer","moved","/up/development.pdf","/anything/clearly.key","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"75","1025051701000000","SmartRPA by marco2012","complete","2020-10-25T05:17:41.000","bgray","Browser","Chrome","dragElement","","","","","","","","","","","","","","","","","","","https://www.smith-watkins.com/","[]","","","","","","","","","","A","","no","","political","","","","","","","id(""cultural"")","id(""cultural"")"
"54","407171022000000","SmartRPA by marco2012","complete","2020-04-07T17:13:03.000","shellymarquez","Browser","Chrome","dragElement","","","","","","","","","","","","","","","","","","","http://www.knight.com/","[]","","","","","","","","","","IMG","","appear","","table","","","","","","","id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
"429","601233356000000","SmartRPA by marco2012","complete","2020-06-01T23:35:13.000","osbornemichael","Browser","Chrome","submit","","","","","","","","","","","","","","","","","","","https://www.smith-watkins.com/middle","[]","","","","","","","","","","BUTTON","submit","civil","","appear","","","","","","","id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
"221","111142732000000","SmartRPA by marco2012","complete","2020-01-11T14:39:39.000","zwright","OperatingSystem","Explorer","deleted","/possible/difficult.csv","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"138","111113159000000","SmartRPA by marco2012","complete","2020-01-11T11:40:36.000","cookjacqueline","OperatingSystem","Clipboard","copy","","","For put describe.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"292","904164129000000","SmartRPA by marco2012","complete","2020-09-04T16:49:34.000","jenniferhays","OperatingSystem","Explorer","deleted","/up/development.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"160","831044746000000","SmartRPA by marco2012","complete","2020-08-31T04:53:33.000","brianmiller","OperatingSystem","Clipboard","paste","","","Push walk fine rise picture voice.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"401","1029140616000000","SmartRPA by marco2012","complete","2020-10-29T14:07:29.000","alejandro59","Browser","Chrome","clickCheckboxButton","","","","","","","","","","","","","","","","","","","http://cooper-hall.info/heart","[]","","","","","","","","","","","","table","","cup","","","","","","","id(""cultural"")","id(""cultural"")"
"322","228000309000000","SmartRPA by marco2012","complete","2020-02-28T00:14:57.000","hpetersen","OperatingSystem","SublimeText","programClose","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"243","317150939000000","SmartRPA by marco2012","complete","2020-03-17T15:18:18.000","smithanna","OperatingSystem","Explorer","openFolder","/decade/care.json","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"118","719022823000000","SmartRPA by marco2012","complete","2020-07-19T02:35:57.000","sharper","OperatingSystem","Explorer","deleted","/soldier/because.doc","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"125","111113159000000","SmartRPA by marco2012","complete","2020-01-11T11:32:21.000","cookjacqueline","Browser","Chrome","newTab","","","","","","","","","","","","","","","","click_btn","","","http://www.fisher.com/","[]","","","","","","","","","","","","dog","","cultural","","","","","","","id(""cultural"")","id(""cultural"")"
"440","601233356000000","SmartRPA by marco2012","complete","2020-06-01T23:40:07.000","osbornemichael","OperatingSystem","Explorer","moved","/letter/network.mp3","/structure/everyone.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"402","1029140616000000","SmartRPA by marco2012","complete","2020-10-29T14:08:27.000","alejandro59","Browser","Chrome","cancelDialog","","","","","","","","","","","","","","","","check_link","","","http://cooper-hall.info/","[""serverRedirect"",""fromAddressBar""]","","","","","","","","","","A","","no","","store","","","","","","","id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
"438","601233356000000","SmartRPA by marco2012","complete","2020-06-01T23:39:06.000","osbornemichael","OperatingSystem","Clipboard","copy","","","For put describe.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"216","111142732000000","SmartRPA by marco2012","complete","2020-01-11T14:36:49.000","zwright","OperatingSystem","Explorer","Unmount","/whole/general.odt","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"346","814090918000000","SmartRPA by marco2012","complete","2020-08-14T09:21:07.000","tony90","OperatingSystem","Explorer","Unmount","/whole/general.odt","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"353","1022205335000000","SmartRPA by marco2012","complete","2020-10-22T20:54:37.000","richard13","Browser","Chrome","clickRadioButton","","","","","","","","","","","","","","","","check_link","","","http://www.fisher.com/","[]","","","","","","","","","","","","structure","","appear","","","","","","","id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
"11","415130900000000","SmartRPA by marco2012","complete","2020-04-15T13:16:14.000","melissa36","Browser","Chrome","enableBrowserExtension","","","","","","","","","","","","","","","","","","","https://www.smith-watkins.com/","[]","","","","","","","","","","","","west","","political","","","","","","","id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
"241","317150939000000","SmartRPA by marco2012","complete","2020-03-17T15:17:21.000","smithanna","OperatingSystem","Explorer","moved","/quite/military.mp3","/quite/military.mp3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"250","816064601000000","SmartRPA by marco2012","complete","2020-08-16T06:46:56.000","benjamin00","Browser","Chrome","unpinnedTab","","","","","","","","","","","","","","","","","","","http://www.werner.com/last","[""serverRedirect"",""fromAddressBar""]","","","","","","","","","","A","","structure","","appear","","","","","","","id(""cup/section[1]"")","id(""cup/section[1]"")"
"48","908071338000000","SmartRPA by marco2012","complete","2020-09-08T07:27:22.000","allisonkeith","OperatingSystem","Explorer","Unmount","/decade/care.json","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"58300","1028102022000000","SmartRPA by marco2012","complete","2020-10-28T10:20:57.000","anthony00","Browser","Chrome","form_submit","","","","","","","","","","","","","","","","input_text","","","http://www.ayers.net/town","[]","","","","","","","","","","IMG","","once","","charge","","","","","","","id(""wear/url[0]/url[1]"")","id(""wear/url[0]/url[1]"")"
"58301","1028102022000000","SmartRPA by marco2012","complete","2020-10-28T10:21:10.000","anthony00","Browser","Chrome","newBookmark","","","","","","","","","","","","","","","","","","","http://www.jones.net/term","[""serverRedirect"",""fromAddressBar""]","","","","","","","","","","BUTTON","submit","trade","","True","","","","","","","id(""wear/url[0]/url[1]"")","id(""wear/url[0]/url[1]"")"
"58302","1028102022000000","SmartRPA by marco2012","complete","2020-10-28T10:21:16.000","anthony00","Browser","Chrome","changeField","","","","","","","","","","","","","","","","","","","http://www.wilson-mclaughlin.com/book","[]","","","","","","","","","","","","perhaps","","fill","","","","","","","id("""")","id("""")"
"58303","1028102022000000","SmartRPA by marco2012","complete","2020-10-28T10:21:34.000","anthony00","Browser","Chrome","submit","","","","","","","","","","","","","","","","input_text","","","https://www.cannon.org/","[""fromAddressBar""]","","","","","","","","","","A","","again","","trade","","","","","","","id(""piece/button[0]"")","id(""piece/button[0]"")"
"58304","1028102022000000","SmartRPA by marco2012","complete","2020-10-28T10:21:41.000","anthony00","Browser","Chrome","newTab","","","","","","","","","","","","","","","","","","","https://www.cannon.org/line","[""fromAddressBar""]","","","","","","","","","","","","perhaps","","again","","","","","","","id("""")","id("""")"
"343","814090918000000","SmartRPA by marco2012","complete","2020-08-14T09:19:16.000","tony90","OperatingSystem","Explorer","deleted","/money/finally.mp4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"206","111142732000000","SmartRPA by marco2012","complete","2020-01-11T14:31:33.000","zwright","MicrosoftOffice","Microsoft Excel","editCellSheet","","","","","Workbook1","Sheet1","['Sheet1', 'Sheet11']","","be","T10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"162","831044746000000","SmartRPA by marco2012","complete","2020-08-31T04:54:48.000","brianmiller","OperatingSystem","Explorer","created","/decade/care.json","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"421","1029140616000000","SmartRPA by marco2012","complete","2020-10-29T14:19:29.000","alejandro59","OperatingSystem","Explorer","openFolder","/family/ok.doc","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"344","814090918000000","SmartRPA by marco2012","complete","2020-08-14T09:20:03.000","tony90","OperatingSystem","Explorer","deleted","/whole/general.odt","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"252","816064601000000","SmartRPA by marco2012","complete","2020-08-16T06:47:37.000","benjamin00","Browser","Chrome","submit","","","","","","","","","","","","","","","","","","","http://berger.net/finally","[""serverRedirect"",""fromAddressBar""]","","","","","","","","","","DIV","","news","","structure","","","","","","","id(""cultural"")","id(""cultural"")"
"150","831044746000000","SmartRPA by marco2012","complete","2020-08-31T04:48:16.000","brianmiller","Browser","Chrome","unpinnedTab","","","","","","","","","","","","","","","","","","","http://www.knight.com/","[""serverRedirect"",""fromAddressBar""]","","","","","","","","","","IMG","","within","","True","","","","","","","id(""cultural"")","id(""cultural"")"
"155","831044746000000","SmartRPA by marco2012","complete","2020-08-31T04:50:53.000","brianmiller","MicrosoftOffice","Microsoft Excel","doubleClickEmptyCell","","","","","Workbook12","Sheet5","['Sheet5', 'Sheet10']","","west","N15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"186","402063108000000","SmartRPA by marco2012","complete","2020-04-02T06:37:01.000","cynthiahill","Browser","Chrome","enableBrowserExtension","","","","","","","","","","","","","","","","","","","https://www.smith-watkins.com/","[]","","","","","","","","","","","","west","","political","","","","","","","id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
"413","1029140616000000","SmartRPA by marco2012","complete","2020-10-29T14:14:56.000","alejandro59","OperatingSystem","Clipboard","copy","","","For put describe.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"378","1028021021000000","SmartRPA by marco2012","complete","2020-10-28T02:12:07.000","caleb69","Browser","Chrome","dragElement","","","","","","","","","","","","","","","","","","","http://www.fisher.com/body","[""serverRedirect""]","","","","","","","","","","IMG","","commercial","","appear","","","","","","","id(""cultural"")","id(""cultural"")"
"231","317150939000000","SmartRPA by marco2012","complete","2020-03-17T15:12:33.000","smithanna","MicrosoftOffice","Microsoft PowerPoint","openPresentation","/reduce/way.csv","","","","","","","","","","","","0, 1, 2, 3","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"44","908071338000000","SmartRPA by marco2012","complete","2020-09-08T07:25:18.000","allisonkeith","OperatingSystem","Explorer","Unmount","/quite/military.mp3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"309","228000309000000","SmartRPA by marco2012","complete","2020-02-28T00:08:33.000","hpetersen","MicrosoftOffice","Microsoft Excel","selectWorksheet","","","","","Workbook7","Sheet12","['Sheet12', 'Sheet5']","","interest","N15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"97","1025051701000000","SmartRPA by marco2012","complete","2020-10-25T05:30:13.000","bgray","OperatingSystem","Explorer","deleted","/decade/care.json","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"446","601233356000000","SmartRPA by marco2012","complete","2020-06-01T23:43:18.000","osbornemichael","OperatingSystem","Explorer","openFolder","/establish/bag.mov","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"38","908071338000000","SmartRPA by marco2012","complete","2020-09-08T07:21:11.000","allisonkeith","OperatingSystem","Clipboard","copy","","","For put describe.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"174","831044746000000","SmartRPA by marco2012","complete","2020-08-31T05:00:21.000","brianmiller","OperatingSystem","Explorer","Unmount","/reduce/way.csv","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"362","1022205335000000","SmartRPA by marco2012","complete","2020-10-22T20:59:13.000","richard13","OperatingSystem","Explorer","created","/decade/care.json","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"30","908071338000000","SmartRPA by marco2012","complete","2020-09-08T07:17:02.000","allisonkeith","MicrosoftOffice","Microsoft PowerPoint","newPresentationSlide","/stay/alone.flac","","","","","","","","","","","","0, 1","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"277","904164129000000","SmartRPA by marco2012","complete","2020-09-04T16:42:45.000","jenniferhays","Browser","Chrome","disableBrowserExtension","","","","","","","","","","","","","","","","","","","http://www.fisher.com/body","[""fromAddressBar""]","","","","","","","","","","INPUT","text","long","","appear","","","","","","","id(""cup/section[1]"")","id(""cup/section[1]"")"
"18","415130900000000","SmartRPA by marco2012","complete","2020-04-15T13:19:33.000","melissa36","OperatingSystem","Explorer","deleted","/kind/imagine.avi","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"386","1028021021000000","SmartRPA by marco2012","complete","2020-10-28T02:17:04.000","caleb69","Browser","Chrome","enableBrowserExtension","","","","","","","","","","","","","","","","","","","https://www.smith-watkins.com/","[]","","","","","","","","","","","","west","","political","","","","","","","id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
"63","407171022000000","SmartRPA by marco2012","complete","2020-04-07T17:17:27.000","shellymarquez","OperatingSystem","Clipboard","copy","","","For put describe.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"358","1022205335000000","SmartRPA by marco2012","complete","2020-10-22T20:57:29.000","richard13","MicrosoftOffice","Microsoft Excel","rightClickEmptyCell","","","","","Workbook18","Sheet3","['Sheet3']","","cultural","C20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"435","601233356000000","SmartRPA by marco2012","complete","2020-06-01T23:37:32.000","osbornemichael","OperatingSystem","Clipboard","paste","","","Push walk fine rise picture voice.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"58300","1028102022000000","SmartRPA by marco2012","complete","2020-10-28T10:20:57.000","anthony00","Browser","Chrome","form_submit","","","","","","","","","","","","","","","","input_text","","","http://www.ayers.net/town","[]","","","","","","","","","","IMG","","once","","charge","","","","","","","id(""wear/url[0]/url[1]"")","id(""wear/url[0]/url[1]"")"
"58301","1028102022000000","SmartRPA by marco2012","complete","2020-10-28T10:21:10.000","anthony00","Browser","Chrome","newBookmark","","","","","","","","","","","","","","","","","","","http://www.jones.net/term","[""serverRedirect"",""fromAddressBar""]","","","","","","","","","","BUTTON","submit","trade","","True","","","","","","","id(""wear/url[0]/url[1]"")","id(""wear/url[0]/url[1]"")"
"58302","1028102022000000","SmartRPA by marco2012","complete","2020-10-28T10:21:16.000","anthony00","Browser","Chrome","changeField","","","","","","","","","","","","","","","","","","","http://www.wilson-mclaughlin.com/book","[]","","","","","","","","","","","","perhaps","","fill","","","","","","","id("""")","id("""")"
"58303","1028102022000000","SmartRPA by marco2012","complete","2020-10-28T10:21:34.000","anthony00","Browser","Chrome","submit","","","","","","","","","","","","","","","","input_text","","","https://www.cannon.org/","[""fromAddressBar""]","","","","","","","","","","A","","again","","trade","","","","","","","id(""piece/button[0]"")","id(""piece/button[0]"")"
"58304","1028102022000000","SmartRPA by marco2012","complete","2020-10-28T10:21:41.000","anthony00","Browser","Chrome","newTab","","","","","","","","","","","","","","","","","","","https://www.cannon.org/line","[""fromAddressBar""]","","","","","","","","","","","","perhaps","","again","","","","","","","id("""")","id("""")"
"432","601233356000000","SmartRPA by marco2012","complete","2020-06-01T23:35:47.000","osbornemichael","MicrosoftOffice","Microsoft PowerPoint","previousSlideshow","/stay/alone.flac","","","","","","","","","","","","0, 1, 2, 3, 4","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"369","1022205335000000","SmartRPA by marco2012","complete","2020-10-22T21:01:57.000","richard13","OperatingSystem","Explorer","Unmount","/kind/imagine.avi","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"278","904164129000000","SmartRPA by marco2012","complete","2020-09-04T16:43:11.000","jenniferhays","Browser","Chrome","dragElement","","","","","","","","","","","","","","","","","","","http://berger.net/finally","[]","","","","","","","","","","A","","appear","","table","","","","","","","id(""cup/section[1]"")","id(""cup/section[1]"")"
"40","908071338000000","SmartRPA by marco2012","complete","2020-09-08T07:22:31.000","allisonkeith","OperatingSystem","Explorer","Unmount","/up/development.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"426","601233356000000","SmartRPA by marco2012","complete","2020-06-01T23:34:25.000","osbornemichael","Browser","Chrome","submit","","","","","","","","","","","","","","","","check_link","","","https://www.thomas-simpson.com/","[""serverRedirect"",""fromAddressBar""]","","","","","","","","","","IMG","","structure","","civil","","","","","","","id(""cultural"")","id(""cultural"")"
"443","601233356000000","SmartRPA by marco2012","complete","2020-06-01T23:41:54.000","osbornemichael","OperatingSystem","Explorer","Unmount","/forward/year.mov","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"374","1022205335000000","SmartRPA by marco2012","complete","2020-10-22T21:04:38.000","richard13","OperatingSystem","Skype","programClose","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"320","228000309000000","SmartRPA by marco2012","complete","2020-02-28T00:14:03.000","hpetersen","OperatingSystem","VisualStudioCode","programClose","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"310","228000309000000","SmartRPA by marco2012","complete","2020-02-28T00:09:23.000","hpetersen","OperatingSystem","Clipboard","paste","","","Push walk fine rise picture voice.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"32","908071338000000","SmartRPA by marco2012","complete","2020-09-08T07:18:47.000","allisonkeith","MicrosoftOffice","Microsoft PowerPoint","slideshowBegin","/decade/care.json","","","","","","","","","","","","0, 1","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"448","601233356000000","SmartRPA by marco2012","complete","2020-06-01T23:44:59.000","osbornemichael","OperatingSystem","Explorer","Unmount","/money/finally.mp4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"377","1028021021000000","SmartRPA by marco2012","complete","2020-10-28T02:11:58.000","caleb69","Browser","Chrome","clickRadioButton","","","","","","","","","","","","","","","","input_text","","","http://berger.net/","[""serverRedirect""]","","","","","","","","","","A","","table","","within","","","","","","","id(""cultural"")","id(""cultural"")"
"420","1029140616000000","SmartRPA by marco2012","complete","2020-10-29T14:18:45.000","alejandro59","OperatingSystem","Explorer","deleted","/decade/care.json","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"58300","1028102022000000","SmartRPA by marco2012","complete","2020-10-28T10:20:57.000","anthony00","Browser","Chrome","form_submit","","","","","","","","","","","","","","","","input_text","","","http://www.ayers.net/town","[]","","","","","","","","","","IMG","","once","","charge","","","","","","","id(""wear/url[0]/url[1]"")","id(""wear/url[0]/url[1]"")"
"58301","1028102022000000","SmartRPA by marco2012","complete","2020-10-28T10:21:10.000","anthony00","Browser","Chrome","newBookmark","","","","","","","","","","","","","","","","","","","http://www.jones.net/term","[""serverRedirect"",""fromAddressBar""]","","","","","","","","","","BUTTON","submit","trade","","True","","","","","","","id(""wear/url[0]/url[1]"")","id(""wear/url[0]/url[1]"")"
"58302","1028102022000000","SmartRPA by marco2012","complete","2020-10-28T10:21:16.000","anthony00","Browser","Chrome","changeField","","","","","","","","","","","","","","","","","","","http://www.wilson-mclaughlin.com/book","[]","","","","","","","","","","","","perhaps","","fill","","","","","","","id("""")","id("""")"
"58303","1028102022000000","SmartRPA by marco2012","complete","2020-10-28T10:21:34.000","anthony00","Browser","Chrome","submit","","","","","","","","","","","","","","","","input_text","","","https://www.cannon.org/","[""fromAddressBar""]","","","","","","","","","","A","","again","","trade","","","","","","","id(""piece/button[0]"")","id(""piece/button[0]"")"
"58304","1028102022000000","SmartRPA by marco2012","complete","2020-10-28T10:21:41.000","anthony00","Browser","Chrome","newTab","","","","","","","","","","","","","","","","","","","https://www.cannon.org/line","[""fromAddressBar""]","","","","","","","","","","","","perhaps","","again","","","","","","","id("""")","id("""")"
"190","402063108000000","SmartRPA by marco2012","complete","2020-04-02T06:39:27.000","cynthiahill","OperatingSystem","VisualStudioCode","programClose","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"166","831044746000000","SmartRPA by marco2012","complete","2020-08-31T04:56:14.000","brianmiller","OperatingSystem","Skype","programClose","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"131","111113159000000","SmartRPA by marco2012","complete","2020-01-11T11:36:06.000","cookjacqueline","MicrosoftOffice","Microsoft Excel","activateWorkbook","","","","","Workbook8","Sheet11","['Sheet11']","","stuff","B16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"318","228000309000000","SmartRPA by marco2012","complete","2020-02-28T00:13:19.000","hpetersen","OperatingSystem","VisualStudioCode","programClose","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"117","719022823000000","SmartRPA by marco2012","complete","2020-07-19T02:35:46.000","sharper","OperatingSystem","Explorer","moved","/up/development.pdf","/money/finally.mp4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"58300","1028102022000000","SmartRPA by marco2012","complete","2020-10-28T10:20:57.000","anthony00","Browser","Chrome","form_submit","","","","","","","","","","","","","","","","input_text","","","http://www.ayers.net/town","[]","","","","","","","","","","IMG","","once","","charge","","","","","","","id(""wear/url[0]/url[1]"")","id(""wear/url[0]/url[1]"")"
"58301","1028102022000000","SmartRPA by marco2012","complete","2020-10-28T10:21:10.000","anthony00","Browser","Chrome","newBookmark","","","","","","","","","","","","","","","","","","","http://www.jones.net/term","[""serverRedirect"",""fromAddressBar""]","","","","","","","","","","BUTTON","submit","trade","","True","","","","","","","id(""wear/url[0]/url[1]"")","id(""wear/url[0]/url[1]"")"
"58302","1028102022000000","SmartRPA by marco2012","complete","2020-10-28T10:21:16.000","anthony00","Browser","Chrome","changeField","","","","","","","","","","","","","","","","","","","http://www.wilson-mclaughlin.com/book","[]","","","","","","","","","","","","perhaps","","fill","","","","","","","id("""")","id("""")"
"58303","1028102022000000","SmartRPA by marco2012","complete","2020-10-28T10:21:34.000","anthony00","Browser","Chrome","submit","","","","","","","","","","","","","","","","input_text","","","https://www.cannon.org/","[""fromAddressBar""]","","","","","","","","","","A","","again","","trade","","","","","","","id(""piece/button[0]"")","id(""piece/button[0]"")"
"58304","1028102022000000","SmartRPA by marco2012","complete","2020-10-28T10:21:41.000","anthony00","Browser","Chrome","newTab","","","","","","","","","","","","","","","","","","","https://www.cannon.org/line","[""fromAddressBar""]","","","","","","","","","","","","perhaps","","again","","","","","","","id("""")","id("""")"
"228","317150939000000","SmartRPA by marco2012","complete","2020-03-17T15:11:12.000","smithanna","Browser","Chrome","clickRadioButton","","","","","","","","","","","","","","","","","","","http://berger.net/finally","[""serverRedirect""]","","","","","","","","","","BUTTON","submit","amount","","structure","","","","","","","id(""cultural"")","id(""cultural"")"
"200","111142732000000","SmartRPA by marco2012","complete","2020-01-11T14:28:19.000","zwright","Browser","Chrome","disableBrowserExtension","","","","","","","","","","","","","","","","","","","http://mckinney.biz/carry","[""fromAddressBar""]","","","","","","","","","","","","appear","","commercial","","","","","","","id(""cup/section[1]"")","id(""cup/section[1]"")"
"299","904164129000000","SmartRPA by marco2012","complete","2020-09-04T16:53:15.000","jenniferhays","OperatingSystem","Explorer","Unmount","/possible/difficult.csv","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"284","904164129000000","SmartRPA by marco2012","complete","2020-09-04T16:45:45.000","jenniferhays","MicrosoftOffice","Microsoft Excel","sheetCalculate","","","","","Workbook3","Sheet12","['Sheet12']","","stuff","K15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"430","601233356000000","SmartRPA by marco2012","complete","2020-06-01T23:35:17.000","osbornemichael","MicrosoftOffice","Microsoft Excel","selectWorksheet","","","","","Workbook17","Sheet5","['Sheet5', 'Sheet16']","","news","E3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"449","601233356000000","SmartRPA by marco2012","complete","2020-06-01T23:45:26.000","osbornemichael","OperatingSystem","Explorer","Unmount","/stay/alone.flac","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"28","908071338000000","SmartRPA by marco2012","complete","2020-09-08T07:15:37.000","allisonkeith","Browser","Microsoft Excel","closeWindow","","","","","Workbook10","Sheet7","['Sheet7', 'Sheet10']","","","P7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"428","601233356000000","SmartRPA by marco2012","complete","2020-06-01T23:34:36.000","osbornemichael","Browser","Chrome","newWindow","","","","","","","","","","","","","","","","","","","http://www.fisher.com/","[""serverRedirect"",""fromAddressBar""]","","","","","","","","","","BUTTON","submit","commercial","","appear","","","","","","","id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
"225","317150939000000","SmartRPA by marco2012","complete","2020-03-17T15:09:44.000","smithanna","Browser","Chrome","modifyBookmark","","","","","","","","","","","","","","","","","","","http://www.werner.com/last","[""serverRedirect"",""fromAddressBar""]","","","","","","","","","","DIV","","be","","long","","","","","","","id(""cup/section[1]"")","id(""cup/section[1]"")"
"182","402063108000000","SmartRPA by marco2012","complete","2020-04-02T06:36:18.000","cynthiahill","MicrosoftOffice","Microsoft Excel","editCellSheet","","","","","Workbook12","Sheet11","['Sheet11', 'Sheet5']","","appear","T2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"58300","1028102022000000","SmartRPA by marco2012","complete","2020-10-28T10:20:57.000","anthony00","Browser","Chrome","form_submit","","","","","","","","","","","","","","","","input_text","","","http://www.ayers.net/town","[]","","","","","","","","","","IMG","","once","","charge","","","","","","","id(""wear/url[0]/url[1]"")","id(""wear/url[0]/url[1]"")"
"58301","1028102022000000","SmartRPA by marco2012","complete","2020-10-28T10:21:10.000","anthony00","Browser","Chrome","newBookmark","","","","","","","","","","","","","","","","","","","http://www.jones.net/term","[""serverRedirect"",""fromAddressBar""]","","","","","","","","","","BUTTON","submit","trade","","True","","","","","","","id(""wear/url[0]/url[1]"")","id(""wear/url[0]/url[1]"")"
"58302","1028102022000000","SmartRPA by marco2012","complete","2020-10-28T10:21:16.000","anthony00","Browser","Chrome","changeField","","","","","","","","","","","","","","","","","","","http://www.wilson-mclaughlin.com/book","[]","","","","","","","","","","","","perhaps","","fill","","","","","","","id("""")","id("""")"
"58303","1028102022000000","SmartRPA by marco2012","complete","2020-10-28T10:21:34.000","anthony00","Browser","Chrome","submit","","","","","","","","","","","","","","","","input_text","","","https://www.cannon.org/","[""fromAddressBar""]","","","","","","","","","","A","","again","","trade","","","","","","","id(""piece/button[0]"")","id(""piece/button[0]"")"
