"Unnamed: 0","target.name","case:creator","lifecycle:transition","timeStamp","userID","target.class","targetApp","eventType","event_src_path","event_dest_path","content","mouse_coord","target.workbookName","target.sheetName","worksheets","sheets","cell_content","cell_range","cell_range_number","window_size","slides","effect","hotkey","target.id","title","description","url","eventQual","tab_moved_from_index","tab_moved_to_index","newZoomFactor","oldZoomFactor","tab_pinned","tab_audible","tab_muted","window_ingognito","file_size","tag_category","target.type","target.tagName","target.title","target.value","target.checked","target.innerHTML","target.href","target.innerText","target.option","tag_attributes","xpath","xpath_full"
"243","317150939000000","SmartRPA by marco2012","complete","2020-03-17T15:18:18.000","smithanna","OperatingSystem","Explorer","openFolder","/decade/care.json","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"974","723165240000000","SmartRPA by marco2012","complete","2020-07-23T17:06:52.000","frose","OperatingSystem","Explorer","moved","/establish/bag.mov","/forward/year.mov","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1030","416160934000000","SmartRPA by marco2012","complete","2020-04-16T16:13:17.000","mary08","MicrosoftOffice","Microsoft PowerPoint","slideshowEnd","/up/development.pdf","","","","","","","","","","","","0, 1, 2, 3","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"432","601233356000000","SmartRPA by marco2012","complete","2020-06-01T23:35:47.000","osbornemichael","MicrosoftOffice","Microsoft PowerPoint","previousSlideshow","/stay/alone.flac","","","","","","","","","","","","0, 1, 2, 3, 4","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"529","118062427000000","SmartRPA by marco2012","complete","2020-01-18T06:27:13.000","marissarodriguez","Browser","Chrome","unpinnedTab","","","","","","","","","","","","","","","","","","","http://www.knight.com/","[]","","","","","","","","","","BUTTON","submit","table","","dog","","","","","","","id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
"381","1028021021000000","SmartRPA by marco2012","complete","2020-10-28T02:14:28.000","caleb69","MicrosoftOffice","Microsoft PowerPoint","slideshowBegin","/family/ok.doc","","","","","","","","","","","","0, 1","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"74","407171022000000","SmartRPA by marco2012","complete","2020-04-07T17:22:22.000","shellymarquez","OperatingSystem","Explorer","openFolder","/event/cause.mov","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"904","619163811000000","SmartRPA by marco2012","complete","2020-06-19T16:41:26.000","khernandez","Browser","Chrome","newTab","","","","","","","","","","","","","","","","","","","http://cooper-hall.info/heart","[]","","","","","","","","","","","","amount","","","","","","","","","id(""cultural"")","id(""cultural"")"
"30","908071338000000","SmartRPA by marco2012","complete","2020-09-08T07:17:02.000","allisonkeith","MicrosoftOffice","Microsoft PowerPoint","newPresentationSlide","/stay/alone.flac","","","","","","","","","","","","0, 1","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"942","1008201458000000","SmartRPA by marco2012","complete","2020-10-08T20:23:15.000","carrsarah","OperatingSystem","Explorer","moved","/reduce/way.csv","/quite/military.mp3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"231","317150939000000","SmartRPA by marco2012","complete","2020-03-17T15:12:33.000","smithanna","MicrosoftOffice","Microsoft PowerPoint","openPresentation","/reduce/way.csv","","","","","","","","","","","","0, 1, 2, 3","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"17","415130900000000","SmartRPA by marco2012","complete","2020-04-15T13:19:05.000","melissa36","OperatingSystem","Explorer","moved","/decade/care.json","/up/development.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"266","816064601000000","SmartRPA by marco2012","complete","2020-08-16T06:54:18.000","benjamin00","OperatingSystem","Explorer","openFolder","/reduce/way.csv","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"193","402063108000000","SmartRPA by marco2012","complete","2020-04-02T06:41:32.000","cynthiahill","OperatingSystem","Explorer","moved","/sea/eat.mp4","/money/finally.mp4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"126","111113159000000","SmartRPA by marco2012","complete","2020-01-11T11:33:16.000","cookjacqueline","Browser","Chrome","clickLink","","","","","","","","","","","","","","","","","","","http://www.werner.com/","[]","","","","","","","","","","A","","dog","","","","","","","","","id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
"3","415130900000000","SmartRPA by marco2012","complete","2020-04-15T13:11:25.000","melissa36","Browser","Chrome","clickRadioButton","","","","","","","","","","","","","","","","click_btn","","","http://www.fisher.com/body","[]","","","","","","","","","","DIV","","cup","","table","","","","","","","id(""cultural"")","id(""cultural"")"
"1054","115181039000000","SmartRPA by marco2012","complete","2020-01-15T18:13:29.000","millersamantha","Browser","Chrome","clickLink","","","","","","","","","","","","","","","","","","","https://www.dudley.com/model","[""fromAddressBar""]","","","","","","","","","","A","","be","","","","","","","","","id(""cup/section[1]"")","id(""cup/section[1]"")"
"402","1029140616000000","SmartRPA by marco2012","complete","2020-10-29T14:08:27.000","alejandro59","Browser","Chrome","cancelDialog","","","","","","","","","","","","","","","","check_link","","","http://cooper-hall.info/","[""serverRedirect"",""fromAddressBar""]","","","","","","","","","","A","","no","","store","","","","","","","id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
"293","904164129000000","SmartRPA by marco2012","complete","2020-09-04T16:50:19.000","jenniferhays","OperatingSystem","Explorer","deleted","/forward/year.mov","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1006","124224430000000","SmartRPA by marco2012","complete","2020-01-24T22:48:13.000","moorejorge","MicrosoftOffice","Microsoft PowerPoint","previousSlideshow","/event/cause.mov","","","","","","","","","","","","0, 1, 2, 3, 4","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"75","1025051701000000","SmartRPA by marco2012","complete","2020-10-25T05:17:41.000","bgray","Browser","Chrome","dragElement","","","","","","","","","","","","","","","","","","","https://www.smith-watkins.com/","[]","","","","","","","","","","A","","no","","political","","","","","","","id(""cultural"")","id(""cultural"")"
"73","407171022000000","SmartRPA by marco2012","complete","2020-04-07T17:21:52.000","shellymarquez","OperatingSystem","Explorer","moved","/forward/year.mov","/forward/year.mov","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"574","525133009000000","SmartRPA by marco2012","complete","2020-05-25T13:43:58.000","ericasimmons","OperatingSystem","Explorer","moved","/kind/imagine.avi","/forward/year.mov","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"981","915004520000000","SmartRPA by marco2012","complete","2020-09-15T00:48:11.000","nicole36","MicrosoftOffice","Microsoft PowerPoint","newPresentationSlide","/money/finally.mp4","","","","","","","","","","","","0, 1, 2, 3","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"354","1022205335000000","SmartRPA by marco2012","complete","2020-10-22T20:54:55.000","richard13","Browser","Chrome","cancelDialog","","","","","","","","","","","","","","","","input_text","","","http://www.martin.com/at","[]","","","","","","","","","","INPUT","text","civil","","dog","","","","","","","id(""cultural"")","id(""cultural"")"
"219","111142732000000","SmartRPA by marco2012","complete","2020-01-11T14:38:28.000","zwright","OperatingSystem","Explorer","deleted","/design/bank.ods","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"95","1025051701000000","SmartRPA by marco2012","complete","2020-10-25T05:28:51.000","bgray","OperatingSystem","Explorer","Unmount","/money/finally.mp4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1025","416160934000000","SmartRPA by marco2012","complete","2020-04-16T16:10:23.000","mary08","Browser","Chrome","disableBrowserExtension","","","","","","","","","","","","","","","","","","","http://www.werner.com/last","[""serverRedirect"",""fromAddressBar""]","","","","","","","","","","BUTTON","submit","store","","store","","","","","","","id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
"695","1104165910000000","SmartRPA by marco2012","complete","2020-11-04T17:09:16.000","paul13","OperatingSystem","Explorer","moved","/establish/bag.mov","/two/any.csv","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"165","831044746000000","SmartRPA by marco2012","complete","2020-08-31T04:56:06.000","brianmiller","OperatingSystem","Explorer","moved","/money/finally.mp4","/whole/general.odt","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"418","1029140616000000","SmartRPA by marco2012","complete","2020-10-29T14:17:25.000","alejandro59","OperatingSystem","Explorer","moved","/structure/everyone.jpg","/structure/everyone.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"428","601233356000000","SmartRPA by marco2012","complete","2020-06-01T23:34:36.000","osbornemichael","Browser","Chrome","newWindow","","","","","","","","","","","","","","","","","","","http://www.fisher.com/","[""serverRedirect"",""fromAddressBar""]","","","","","","","","","","BUTTON","submit","commercial","","appear","","","","","","","id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
"132","111113159000000","SmartRPA by marco2012","complete","2020-01-11T11:36:39.000","cookjacqueline","MicrosoftOffice","Microsoft Excel","doubleClickEmptyCell","","","","","Workbook16","Sheet7","['Sheet7', 'Sheet11']","","long","Q13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"327","814090918000000","SmartRPA by marco2012","complete","2020-08-14T09:11:04.000","tony90","Browser","Chrome","unpinnedTab","","","","","","","","","","","","","","","","","","","http://www.martin.com/","[""serverRedirect""]","","","","","","","","","","","","dog","","structure","","","","","","","id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
"978","915004520000000","SmartRPA by marco2012","complete","2020-09-15T00:46:46.000","nicole36","Browser","Chrome","typed","","","","","","","","","","","","","","","","","","","https://www.thomas-simpson.com/","[]","","","","","","","","","","INPUT","text","table","","structure","","","","","","","id(""cup/section[1]"")","id(""cup/section[1]"")"
"143","111113159000000","SmartRPA by marco2012","complete","2020-01-11T11:43:07.000","cookjacqueline","OperatingSystem","Explorer","moved","/two/any.csv","/stay/alone.flac","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"594","624221640000000","SmartRPA by marco2012","complete","2020-06-24T22:26:08.000","madisonbrown","OperatingSystem","Explorer","moved","/letter/network.mp3","/event/cause.mov","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1079","808194305000000","SmartRPA by marco2012","complete","2020-08-08T19:45:39.000","wendy24","Browser","Chrome","modifyBookmark","","","","","","","","","","","","","","","","","","","http://www.werner.com/last","[]","","","","","","","","","","DIV","","dog","","be","","","","","","","id(""cultural"")","id(""cultural"")"
"1056","115181039000000","SmartRPA by marco2012","complete","2020-01-15T18:14:58.000","millersamantha","MicrosoftOffice","Microsoft PowerPoint","slideshowBegin","/design/bank.ods","","","","","","","","","","","","0, 1","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"829","714112346000000","SmartRPA by marco2012","complete","2020-07-14T11:25:35.000","jamielopez","Browser","Chrome","clickCheckboxButton","","","","","","","","","","","","","","","","input_text","","","http://www.martin.com/at","[""serverRedirect""]","","","","","","","","","","IMG","","commercial","","news","","","","","","","id(""cultural"")","id(""cultural"")"
"681","1104165910000000","SmartRPA by marco2012","complete","2020-11-04T17:03:39.000","paul13","MicrosoftOffice","Microsoft Word","openDocument","/possible/difficult.csv","","","","","","","","","","","","","","","","no","","","","","","","","","","","","","","","","","","","","","","","","",""
"868","222190401000000","SmartRPA by marco2012","complete","2020-02-22T19:15:26.000","derrick35","OperatingSystem","Explorer","moved","/letter/network.mp3","/anything/clearly.key","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"279","904164129000000","SmartRPA by marco2012","complete","2020-09-04T16:43:50.000","jenniferhays","Browser","Chrome","dragElement","","","","","","","","","","","","","","","","","","","http://www.werner.com/last","[""serverRedirect"",""fromAddressBar""]","","","","","","","","","","","","interest","","political","","","","","","","id(""cultural"")","id(""cultural"")"
"196","402063108000000","SmartRPA by marco2012","complete","2020-04-02T06:42:52.000","cynthiahill","OperatingSystem","Explorer","moved","/forward/year.mov","/structure/everyone.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"284","904164129000000","SmartRPA by marco2012","complete","2020-09-04T16:45:45.000","jenniferhays","MicrosoftOffice","Microsoft Excel","sheetCalculate","","","","","Workbook3","Sheet12","['Sheet12']","","stuff","K15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1091","808194305000000","SmartRPA by marco2012","complete","2020-08-08T19:53:11.000","wendy24","OperatingSystem","Explorer","moved","/establish/bag.mov","/money/finally.mp4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"152","831044746000000","SmartRPA by marco2012","complete","2020-08-31T04:49:20.000","brianmiller","Browser","Chrome","submit","","","","","","","","","","","","","","","","","","","http://www.werner.com/","[]","","","","","","","","","","","","","","","","","","","","","id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
"1170","1102191432000000","SmartRPA by marco2012","complete","2020-11-02T19:24:39.000","nmorgan","OperatingSystem","Explorer","moved","/letter/network.mp3","/kind/imagine.avi","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1082","808194305000000","SmartRPA by marco2012","complete","2020-08-08T19:47:16.000","wendy24","MicrosoftOffice","Microsoft Word","openDocument","/establish/bag.mov","","","","","","","","","","","","","","","","political","","","","","","","","","","","","","","","","","","","","","","","","",""
"565","525133009000000","SmartRPA by marco2012","complete","2020-05-25T13:39:37.000","ericasimmons","OperatingSystem","Explorer","moved","/design/bank.ods","/family/ok.doc","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"678","1104165910000000","SmartRPA by marco2012","complete","2020-11-04T17:01:55.000","paul13","Browser","Chrome","unpinnedTab","","","","","","","","","","","","","","","","click_btn","","","http://cooper-hall.info/heart","[""fromAddressBar""]","","","","","","","","","","","","commercial","","appear","","","","","","","id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
"15075","611001654000000","SmartRPA by marco2012","complete","2020-06-11T00:17:18.000","cooperrobert","MicrosoftOffice","Microsoft Word","doubleClickWindow","/discussion/level.wav","","","","","","","","","","","","","","","","month","","","","","","","","","","","","","","","","","","","","","","","","",""
"15076","611001654000000","SmartRPA by marco2012","complete","2020-06-11T00:17:23.000","cooperrobert","MicrosoftOffice","Microsoft Word","openDocument","/discussion/level.wav","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"15077","611001654000000","SmartRPA by marco2012","complete","2020-06-11T00:17:51.000","cooperrobert","MicrosoftOffice","Microsoft Excel","addinUninstalledWorkbook","","","","","Workbook1","Sheet15","['Sheet15', 'Sheet11']","","month","E10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"15079","611001654000000","SmartRPA by marco2012","complete","2020-06-11T00:18:58.000","cooperrobert","MicrosoftOffice","Microsoft Excel","activateWorkbook","","","","","Workbook8","Sheet16","['Sheet16']","","suddenly","N7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"15078","611001654000000","SmartRPA by marco2012","complete","2020-06-11T00:18:42.000","cooperrobert","MicrosoftOffice","Microsoft PowerPoint","slideshowBegin","/edge/civil.jpeg","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"148","111113159000000","SmartRPA by marco2012","complete","2020-01-11T11:46:02.000","cookjacqueline","OperatingSystem","Explorer","deleted","/reduce/way.csv","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"728","813130255000000","SmartRPA by marco2012","complete","2020-08-13T13:04:38.000","joyceneil","Browser","Chrome","submit","","","","","","","","","","","","","","","","check_link","","","http://mckinney.biz/carry","[]","","","","","","","","","","","","civil","","amount","","","","","","","id(""cultural"")","id(""cultural"")"
"600","915155353000000","SmartRPA by marco2012","complete","2020-09-15T15:54:47.000","kelsey69","Browser","Chrome","dragElement","","","","","","","","","","","","","","","","","","","https://www.thomas-simpson.com/person","[]","","","","","","","","","","IMG","","news","","structure","","","","","","","id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
"657","929050803000000","SmartRPA by marco2012","complete","2020-09-29T05:11:56.000","alexandramunoz","MicrosoftOffice","Microsoft PowerPoint","SlideSelectionChanged","/money/finally.mp4","","","","","","","","","","","","0, 1, 2","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"301","228000309000000","SmartRPA by marco2012","complete","2020-02-28T00:04:14.000","hpetersen","Browser","Chrome","typed","","","","","","","","","","","","","","","","","","","http://cooper-hall.info/heart","[""serverRedirect""]","","","","","","","","","","","","cultural","","interest","","","","","","","id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
"171","831044746000000","SmartRPA by marco2012","complete","2020-08-31T04:58:17.000","brianmiller","OperatingSystem","Notepad.exe","programClose","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"781","728160403000000","SmartRPA by marco2012","complete","2020-07-28T16:07:03.000","troybrewer","MicrosoftOffice","Microsoft PowerPoint","newPresentationSlide","/quite/military.mp3","","","","","","","","","","","","0, 1, 2, 3","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"150","831044746000000","SmartRPA by marco2012","complete","2020-08-31T04:48:16.000","brianmiller","Browser","Chrome","unpinnedTab","","","","","","","","","","","","","","","","","","","http://www.knight.com/","[""serverRedirect"",""fromAddressBar""]","","","","","","","","","","IMG","","within","","True","","","","","","","id(""cultural"")","id(""cultural"")"
"479","503040725000000","SmartRPA by marco2012","complete","2020-05-03T04:10:25.000","munozjonathan","Browser","Chrome","cancelDialog","","","","","","","","","","","","","","","","","","","https://www.dudley.com/model","[""serverRedirect"",""fromAddressBar""]","","","","","","","","","","INPUT","text","civil","","west","","","","","","","id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
"832","714112346000000","SmartRPA by marco2012","complete","2020-07-14T11:27:38.000","jamielopez","MicrosoftOffice","Microsoft PowerPoint","previousSlideshow","/quite/military.mp3","","","","","","","","","","","","0, 1","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"300","228000309000000","SmartRPA by marco2012","complete","2020-02-28T00:03:45.000","hpetersen","Browser","Chrome","dragElement","","","","","","","","","","","","","","","","","","","http://www.knight.com/environmental","[]","","","","","","","","","","IMG","","news","","civil","","","","","","","id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
"47","908071338000000","SmartRPA by marco2012","complete","2020-09-08T07:27:07.000","allisonkeith","OperatingSystem","Explorer","Unmount","/kind/imagine.avi","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"503","210193318000000","SmartRPA by marco2012","complete","2020-02-10T19:35:42.000","maria90","Browser","Chrome","clickRadioButton","","","","","","","","","","","","","","","","","","","http://mckinney.biz/","[]","","","","","","","","","","","","stuff","","","","","","","","","id(""cultural"")","id(""cultural"")"
"376","1028021021000000","SmartRPA by marco2012","complete","2020-10-28T02:11:33.000","caleb69","Browser","Chrome","typed","","","","","","","","","","","","","","","","","","","https://www.dudley.com/model","[""fromAddressBar""]","","","","","","","","","","A","","cultural","","stuff","","","","","","","id(""cultural"")","id(""cultural"")"
"881","509154651000000","SmartRPA by marco2012","complete","2020-05-09T15:50:03.000","pamelafields","MicrosoftOffice","Microsoft Word","openDocument","/two/any.csv","","","","","","","","","","","","","","","","within","","","","","","","","","","","","","","","","","","","","","","","","",""
"223","111142732000000","SmartRPA by marco2012","complete","2020-01-11T14:41:18.000","zwright","OperatingSystem","Explorer","openFolder","/structure/everyone.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"901","619163811000000","SmartRPA by marco2012","complete","2020-06-19T16:39:23.000","khernandez","Browser","Chrome","clickRadioButton","","","","","","","","","","","","","","","","","","","https://www.thomas-simpson.com/person","[]","","","","","","","","","","","","civil","","","","","","","","","id(""cultural"")","id(""cultural"")"
"191","402063108000000","SmartRPA by marco2012","complete","2020-04-02T06:40:04.000","cynthiahill","OperatingSystem","Explorer","deleted","/two/any.csv","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"601","915155353000000","SmartRPA by marco2012","complete","2020-09-15T15:55:38.000","kelsey69","Browser","Chrome","clickCheckboxButton","","","","","","","","","","","","","","","","","","","http://www.martin.com/","[]","","","","","","","","","","","","political","","amount","","","","","","","id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
"569","525133009000000","SmartRPA by marco2012","complete","2020-05-25T13:41:24.000","ericasimmons","OperatingSystem","Explorer","moved","/possible/difficult.csv","/two/any.csv","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"768","113140810000000","SmartRPA by marco2012","complete","2020-01-13T14:17:34.000","clarksamantha","OperatingSystem","Explorer","moved","/letter/network.mp3","/decade/care.json","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"78","1025051701000000","SmartRPA by marco2012","complete","2020-10-25T05:19:01.000","bgray","Browser","Chrome","newTab","","","","","","","","","","","","","","","","","","","https://www.smith-watkins.com/middle","[]","","","","","","","","","","BUTTON","submit","no","","True","","","","","","","id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
"754","113140810000000","SmartRPA by marco2012","complete","2020-01-13T14:09:34.000","clarksamantha","Browser","Chrome","clickRadioButton","","","","","","","","","","","","","","","","","","","https://www.smith-watkins.com/","[]","","","","","","","","","","BUTTON","submit","appear","","False","","","","","","","id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
"15076","611001654000000","SmartRPA by marco2012","complete","2020-06-11T00:17:23.000","cooperrobert","MicrosoftOffice","Microsoft Word","openDocument","/discussion/level.wav","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"15075","611001654000000","SmartRPA by marco2012","complete","2020-06-11T00:17:18.000","cooperrobert","MicrosoftOffice","Microsoft Word","doubleClickWindow","/discussion/level.wav","","","","","","","","","","","","","","","","month","","","","","","","","","","","","","","","","","","","","","","","","",""
"15077","611001654000000","SmartRPA by marco2012","complete","2020-06-11T00:17:51.000","cooperrobert","MicrosoftOffice","Microsoft Excel","addinUninstalledWorkbook","","","","","Workbook1","Sheet15","['Sheet15', 'Sheet11']","","month","E10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"15078","611001654000000","SmartRPA by marco2012","complete","2020-06-11T00:18:42.000","cooperrobert","MicrosoftOffice","Microsoft PowerPoint","slideshowBegin","/edge/civil.jpeg","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"15079","611001654000000","SmartRPA by marco2012","complete","2020-06-11T00:18:58.000","cooperrobert","MicrosoftOffice","Microsoft Excel","activateWorkbook","","","","","Workbook8","Sheet16","['Sheet16']","","suddenly","N7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"180","402063108000000","SmartRPA by marco2012","complete","2020-04-02T06:35:11.000","cynthiahill","MicrosoftOffice","Microsoft PowerPoint","SlideSelectionChanged","/kind/imagine.avi","","","","","","","","","","","","0, 1","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"865","222190401000000","SmartRPA by marco2012","complete","2020-02-22T19:14:50.000","derrick35","OperatingSystem","Explorer","moved","/stay/alone.flac","/family/ok.doc","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"801","504011832000000","SmartRPA by marco2012","complete","2020-05-04T01:19:42.000","sydneypowell","Browser","Chrome","submit","","","","","","","","","","","","","","","","","","","https://www.smith-watkins.com/","[]","","","","","","","","","","IMG","","long","","","","","","","","","id(""cup/section[1]"")","id(""cup/section[1]"")"
"59","407171022000000","SmartRPA by marco2012","complete","2020-04-07T17:15:19.000","shellymarquez","MicrosoftOffice","Microsoft Word","openDocument","/whole/general.odt","","","","","","","","","","","","","","","","amount","","","","","","","","","","","","","","","","","","","","","","","","",""
"401","1029140616000000","SmartRPA by marco2012","complete","2020-10-29T14:07:29.000","alejandro59","Browser","Chrome","clickCheckboxButton","","","","","","","","","","","","","","","","","","","http://cooper-hall.info/heart","[]","","","","","","","","","","","","table","","cup","","","","","","","id(""cultural"")","id(""cultural"")"
"702","505051644000000","SmartRPA by marco2012","complete","2020-05-05T05:18:40.000","alexis48","Browser","Chrome","clickCheckboxButton","","","","","","","","","","","","","","","","input_text","","","http://mckinney.biz/carry","[]","","","","","","","","","","","","no","","be","","","","","","","id(""cup/section[1]"")","id(""cup/section[1]"")"
"378","1028021021000000","SmartRPA by marco2012","complete","2020-10-28T02:12:07.000","caleb69","Browser","Chrome","dragElement","","","","","","","","","","","","","","","","","","","http://www.fisher.com/body","[""serverRedirect""]","","","","","","","","","","IMG","","commercial","","appear","","","","","","","id(""cultural"")","id(""cultural"")"
"959","723165240000000","SmartRPA by marco2012","complete","2020-07-23T16:57:41.000","frose","MicrosoftOffice","Microsoft PowerPoint","slideshowBegin","/stay/alone.flac","","","","","","","","","","","","0, 1, 2","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"449","601233356000000","SmartRPA by marco2012","complete","2020-06-01T23:45:26.000","osbornemichael","OperatingSystem","Explorer","Unmount","/stay/alone.flac","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1152","1102191432000000","SmartRPA by marco2012","complete","2020-11-02T19:15:43.000","nmorgan","Browser","Chrome","newTab","","","","","","","","","","","","","","","","","","","http://www.werner.com/","[]","","","","","","","","","","","","table","","","","","","","","","id(""cultural"")","id(""cultural"")"
"79","1025051701000000","SmartRPA by marco2012","complete","2020-10-25T05:19:56.000","bgray","Browser","Chrome","submit","","","","","","","","","","","","","","","","check_link","","","https://www.smith-watkins.com/","[]","","","","","","","","","","","","interest","","stuff","","","","","","","id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
"1108","326090915000000","SmartRPA by marco2012","complete","2020-03-26T09:12:45.000","ulawson","MicrosoftOffice","Microsoft PowerPoint","newPresentationSlide","/structure/everyone.jpg","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"100","719022823000000","SmartRPA by marco2012","complete","2020-07-19T02:28:46.000","sharper","Browser","Chrome","clickRadioButton","","","","","","","","","","","","","","","","","","","http://www.werner.com/last","[]","","","","","","","","","","A","","","","structure","","","","","","","id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
"699","1104165910000000","SmartRPA by marco2012","complete","2020-11-04T17:11:14.000","paul13","OperatingSystem","Explorer","moved","/design/bank.ods","/money/finally.mp4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"926","1008201458000000","SmartRPA by marco2012","complete","2020-10-08T20:16:11.000","carrsarah","Browser","Chrome","clickCheckboxButton","","","","","","","","","","","","","","","","","","","http://berger.net/finally","[]","","","","","","","","","","","","be","","long","","","","","","","id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
"153","831044746000000","SmartRPA by marco2012","complete","2020-08-31T04:49:37.000","brianmiller","Browser","Chrome","removeBookmark","","","","","","","","","","","","","","","","","","","http://mckinney.biz/","[]","","","","","","","","","","","","political","","store","","","","","","","id(""cup/section[1]"")","id(""cup/section[1]"")"
"429","601233356000000","SmartRPA by marco2012","complete","2020-06-01T23:35:13.000","osbornemichael","Browser","Chrome","submit","","","","","","","","","","","","","","","","","","","https://www.smith-watkins.com/middle","[]","","","","","","","","","","BUTTON","submit","civil","","appear","","","","","","","id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
